,,PEN AMERICA'S INDEX OF SCHOOL BOOK BANS,,,,,,,
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Tonatiuh, Duncan",Soldier for Equality: José de la Luz Sáenz and the Great War,,,
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Krull, Kathleen",Sonia Sotomayor (Women Who Broke the Rules Series),,"Dominguez, Angela",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Goldsaito, Katrina",The Sound of Silence,,"Kuo, Julia",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Lin, Grace",Starry River of the Sky,,,
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Schiffer, Miriam B.",Stella Brings the Family,,"Clifton-Brown, Holly",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Pitman, Gayle E.",The Stonewall Riots: Coming Out in the Street,,,
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Sanders, Rob",Stonewall: A Building. An Uprising. A Revolution.,,"Christoph, Jamey",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Uhlberg, Myron",A Storm Called Katrina,,"Bootman, Colin",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Johnson, Angela",A Sweet Smell of Roses,,"Velásquez, Eric",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Miller, Natalie Davis",Swimming with Faith: The Missy Franklin Story (ZonderKidz Biography Series),,,
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Cohen, Barbara","Thank You, Jackie Robinson",,"Cuffari, Richard",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Stead, Rebecca",The List of Things That Will Not Change,,,
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Sloan, Holly Goldberg",To Night Owl from Dogfish,"Wolitzer, Meg",,
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Bruchac, Joseph",Thirteen Moons on Turtle's Back: A Native American Year of Moons,"London, Jonathan","Locker, Thomas",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Bermudez, Cyn",This Place Is Not My Home,,,
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Alexie, Sherman",Thunder Boy Jr.,,"Morales, Yuyi",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Nolen, Jerdine",Thunder Rose,,"Nelson, Kadir",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Addasi, Maha",Time to Pray,,"Gannon, Ned","Albitar, Nuha"
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Vanasse, Deb",Totem Tale,,"Brooks, Erik",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Nye, Naomi Shihab",The Turtle of Oman (The Turtle of Oman Series),,"Peterschmidt, Betsy",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Bruchac, Joseph",Two Roads,,,
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Coulson, Art",Unstoppable: How Jim Thorpe and the Carlisle Indian School Football Team Defeated Army (Encounter: Narrative Nonfiction Picture Books Series),,"Hardcastle, Nick",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Jones, Kelly",Unusual Chickens for the Exceptional Poultry Farmer (Unusual Chickens Series),,"Kath, Katie",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Howard, Elizabeth Fitzgerald",Virgie Goes to School with Us Boys,,"Lewis, E.B.",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Sorell, Traci",We Are Grateful: Otsaliheliga,,"Lessac, Frane",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Robinson, Lisa",Were I Not a Girl: The Inspiring and True Story of Dr. James Barry,,"Berke, Lauren Simkin",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Lukoff, Kyle",When Aidan Became A Brother,,"Juanita, Kaylani",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Mahin, Michael James",When Angels Sing: The Story of Rock Legend Carlos Santana,,José Ramirez,
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Lee, Uk-Bae",When Spring Comes to the DMZ,,,
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Rau, Dana Meachen",Who Is the Dalai Lama? (Who was...? Series),,,
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Rappaport, Doreen",Wilma's Way Home: The Life of Wilma Mankiller,,"Kukuk, Linda",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Frame, Jeron Ashford",Winter Candle,,"Schuett, Stacey",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Namioka, Lensey",Yang the Third and Her Impossible Family (The Yang Family Series),,"de Kiefte, Kees",
Florida,Duval County Public Schools,Administrator,January 2022,Banned Pending Investigation,"Namioka, Lensey",Yang the Youngest and his Terrible Ear (The Yang Family Series),,,
Florida,Flagler Schools,Administrator,November 2021,Banned in Libraries,"Johnson, George M.",All Boys Aren't Blue,,,
Florida,Flagler Schools,Administrator,November 2021,Banned Pending Investigation,"Anderson, Laurie Halse",Speak,,,
Florida,Flagler Schools,Administrator,November 2021,Banned Pending Investigation,"Kendi, Ibram X.",Stamped from the Beginning: The Definitive History of Racist Ideas in America,,,
Florida,Flagler Schools,Administrator,November 2021,Banned Pending Investigation,"Thomas, Angie",The Hate U Give,,,
Florida,Hernando School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Green, John",Looking for Alaska,,,
Florida,Hernando School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Sebold, Alice",Lucky,,,
Florida,Hernando School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Gino, Alex",Melissa (George),,,
Florida,Hernando School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Gino, Alex",Rick,,,
Florida,Hernando School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Maas, Sarah J.",A ​Court of Silver Flames (A Court of Thorns and Roses Series),,,
Florida,Indian River County School District,Administrator,November 2021,Banned Pending Investigation,"Thomas, Rachael L.",#BlackLivesMatter: Protesting Racism,,,
Florida,Indian River County School District,Administrator,November 2021,Banned Pending Investigation,"Stone, Tanya Lee",A Bad Boy Can Be Good for a Girl,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries,"Whitcomb, Laura",A Certain Slant of Light,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries,"Maas, Sarah J.",A Court of Mist and Fury (A Court of Thorns and Roses Series),,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"G., Mady",A Quick & Easy Guide to Queer & Trans Identities,"Zuckerberg, J. R.",,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Àbíké-Íyímídé, Faridah",Ace of Spades,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Reynolds, Jason",All American Boys,"Kiely, Brendan",,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Johnson, George M.",All Boys Aren't Blue,,,
Florida,Indian River County School District,Administrator,November 2021,Banned Pending Investigation,"Sáenz, Benjamin Alire",Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Series),,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Cast, P. C.",Awakened (House of Night Series),"Cast, Kristin",,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Sanchez, Alex",Bait,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Mochizuki, Ken",Baseball Saved Us,,"Lee, Dom",
Florida,Indian River County School District,Administrator,November 2021,Banned Pending Investigation,"Morrison, Toni",Beloved,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Cast, P. C.",Betrayed (House of Night Series),"Cast, Kristin",,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Kuklin, Susan",Beyond Magenta: Transgender Teens Speak Out,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries,"Zoboi, Ibi",Black Enough: Stories of Being Young & Black in America,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries,"Brown, Echo",Black Girl Unlimited: The Remarkable Story of a Teenage Wizard,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Hillstrom, Laurie Collier",Black Lives Matter: From a Moment to a Movement,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"McIlwain, Charlton D.","Black Software: The Internet & Racial Justice, from the Afronet to Black Lives Matter",,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Thompson, Craig",Blankets,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Draper, Sharon M.",Blended,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"McCullough, Joy",Blood Water Paint,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Blakemore, Kim Taylor",Bowery Girl,,,
Florida,Indian River County School District,Administrator,November 2021,Banned Pending Investigation,"Blacker, Terence",Boy2Girl,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Hutchinson, Shaun David",Brave Face: A Memoir,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Miller, J. P.",Brave Leaders and Activists,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Huxley, Aldous",Brave New World,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Cast, P. C.",Burned (House of Night Series),"Cast, Kristin",,
Florida,Indian River County School District,Administrator,November 2021,Banned Pending Investigation,"Thomas, Aiden",Cemetery Boys,,,
Florida,Indian River County School District,Administrator,November 2021,Banned Pending Investigation,"Mac, Carrie",Charmed,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Cast, P. C.",Chosen (House of Night Series),"Cast, Kristin",,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries,"Clare, Cassandra",City of Heavenly Fire (The Mortal Instruments Series),,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries,"Hopkins, Ellen",Crank (Crank Series),,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Gould, Sasha",Cross My Heart (Cross My Heart Series),,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries,"Stone, Nic",Dear Martin,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Stassen, Jean-Philippe",Deogratias: A Tale of Rwanda,,,"Siegel, Alexis"
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Cast, P. C.",Destined (House of Night Series),"Cast, Kristin",,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Maskame, Estelle",Did I Mention I Need You? (DIMILY Series),,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Frank, E. R.",Dime,,,
Florida,Indian River County School District,Administrator,November 2021,Banned Pending Investigation,"Witton, Hannah",Doing It!: Let's Talk About Sex,,,
Florida,Indian River County School District,Administrator,November 2021,Banned Pending Investigation,"Telgemeier, Raina",Drama: A Graphic Novel,,,
Florida,Indian River County School District,Administrator,November 2021,Banned Pending Investigation,"Carle, Eric",Draw Me a Star,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries,"Rowell, Rainbow",Eleanor & Park,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Walton, K. M.",Empty,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Johnston, E. K.","Exit, Pursued by a Bear",,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries,"Foer, Jonathan Safran",Extremely Loud & Incredibly Close,,,
Florida,Indian River County School District,Administrator,November 2021,Banned Pending Investigation,"Anderson, M. T.",Feed,,,
Florida,Indian River County School District,Administrator,November 2021,Banned Pending Investigation,"Lockhart, E.",Fly on the Wall: How One Girl Saw Everything,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries,"Blume, Judy",Forever...,,,
Florida,Indian River County School District,Administrator,November 2021,Banned Pending Investigation,"Rhodes, Jewel Parker",Ghost Boys,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries,"Alger, Cristina",Girls Like Us (2019),,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Flynn, Gillian",Gone Girl,,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"von Ziegesar, Cecily",Gossip Girl: A Novel by Cecily von Ziegesar (Gossip Girl Series),,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries,"Cashore, Kristin",Graceling (Graceling Realm Series),,,
Florida,Indian River County School District,Administrator,November 2021,Banned in Libraries and Classrooms,"Smith, Andrew",Grasshopper Jungle (Grasshopper Jungle Series),,,
